,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
479,64619.57460166667,0.005081106284625014,3.6605633100277253e-05,3.2533384928461046e-10,0.02911988610627944,0.00020978389178923386,2.853260773787289e-10,235.0,Day 1,S3
480,20374.044725,0.005061709649864003,3.646602689286821e-05,3.1190638837157146e-10,0.0286543356547204,0.00020643002752708444,3.0639315634019214e-10,240.0,Day 1,S3
481,51245.51850666667,0.005130985822037679,3.6964886788444326e-05,2.787596922023443e-10,0.028744971368617863,0.00020708271580054599,2.4878273453191346e-10,245.0,Day 1,S3
482,39992.22491833333,0.005137328494895073,3.701044488845592e-05,3.352781478353367e-10,0.02833309129014029,0.00020411525642361205,2.6699562580234835e-10,250.0,Day 1,S3
483,87700.175775,0.005177899736678767,3.730310857969724e-05,3.9529230263159203e-10,0.027358700051705796,0.00019709650654935187,3.484567507330046e-10,255.0,Day 1,S3
484,108631.79040333333,0.00513175632288442,3.6970462308598555e-05,3.058352441877233e-10,0.026373203601880706,0.00018999617247556286,2.6682641512633054e-10,260.0,Day 1,S3
485,53912.30439666667,0.00504208861053886,3.632451790433899e-05,3.2738010428965846e-10,0.025056331914344133,0.0001805091707115925,2.690167871101181e-10,265.0,Day 1,S3
486,76520.76152833333,0.005071816878964592,3.653884202355588e-05,3.672492535095794e-10,0.02379336650686217,0.00017141126866614015,3.047567909692236e-10,270.0,Day 1,S3
487,66237.810855,0.005037585021104705,3.6291934242704406e-05,2.802939928525119e-10,0.022113573488246697,0.00015930921005019873,2.452839630091705e-10,275.0,Day 1,S3
488,65008.211775,0.005019386034981959,3.6160979329921275e-05,2.842400503742512e-10,0.02081798144073411,0.0001499758128051136,2.3952933529908554e-10,280.0,Day 1,S3
489,15750.335453333333,0.005012234317500996,3.611063406812056e-05,9.367137639448226e-10,0.019778298737766722,0.00014248664058374522,7.516017456502917e-10,285.0,Day 1,S3
490,92.50686166666667,0.005073380696779196,3.655098277096827e-05,1.348760847800901e-09,0.019100849126387185,0.000137605744231914,1.2818198477407592e-09,290.0,Day 1,S3
491,461.47441333333336,0.005151666470926237,3.7115160900327966e-05,1.1654599331650802e-09,0.018344527195785134,0.00013215784693781276,1.0948387034489394e-09,295.0,Day 1,S3
492,371.252765,0.0052209978345241935,3.761433964774799e-05,1.1200284612903568e-09,0.017719359950008274,0.0001276538673305828,1.0776704187567912e-09,300.0,Day 1,S3
493,81.64616,0.0051715847698984106,3.7258986502604e-05,1.195011964323048e-09,0.01712176371777529,0.00012334866082884522,1.1092318035962883e-09,305.0,Day 1,S3
494,283.88194,0.005177812788573768,3.730472574996478e-05,1.2662603639163127e-09,0.016806735163275934,0.00012108000475038756,1.1673881961420905e-09,310.0,Day 1,S3
495,6403.0864716666665,0.005205067527962599,3.749885577871632e-05,9.080281828655899e-10,0.016398968657841587,0.00011814060660679271,7.335355815838392e-10,315.0,Day 1,S3
496,3801.1994233333335,0.005187435404634234,3.737267635539489e-05,1.0066722682625307e-09,0.016670836035472026,0.00012009990428806963,8.637794669925961e-10,320.0,Day 1,S3
497,26462.913545,0.005191959586637986,3.740439999813131e-05,3.448499019910853e-10,0.016497131107318198,0.00011884836136014554,2.870555217956578e-10,325.0,Day 1,S3
498,77708.20857,0.005190576271989612,3.73942160358488e-05,3.608887420652378e-10,0.016365687858576977,0.00011790077314792209,2.9482236867753505e-10,330.0,Day 1,S3
499,79665.07912333333,0.005078826889841319,3.6589170975412354e-05,3.3481965799663336e-10,0.015939608351014014,0.00011483136531123757,2.742163412064059e-10,335.0,Day 1,S3
500,69760.36116166666,0.0050689766579909345,3.651817698548601e-05,3.7638038719234895e-10,0.015811692961422544,0.00011390987878979862,3.3551456841947256e-10,340.0,Day 1,S3
501,27385.717906666665,0.005043889844808727,3.6337655523864175e-05,3.1990463319395083e-10,0.015544842059218987,0.00011198766001209229,2.755765499089917e-10,345.0,Day 1,S3
502,74765.60089833333,0.005113696325918628,3.684014224158849e-05,3.65249569867951e-10,0.015795121781938332,0.0001137901994108088,3.1417303241693026e-10,350.0,Day 1,S3
503,236172.9988028169,0.005230825043532261,3.768480958795835e-05,4.0839077318722336e-10,0.01593569060115175,0.00011480475375189161,3.451555397752166e-10,355.0,Day 1,S3
504,79962.84857833333,0.007169146460414483,5.164797569938184e-05,4.102256723144581e-10,0.013889495697667564,0.0001000623298138421,3.398332849544507e-10,0.0,Day 2,S3
505,94104.976305,0.006350276840126572,4.5748855912433285e-05,4.4716093553162486e-10,0.003937630791601072,2.8377270063514157e-05,1.7561251676588907e-09,5.0,Day 2,S3
506,94640.03153333333,0.005766017922874221,4.154019248579477e-05,4.773961142591684e-10,0.006795076632501787,4.895322058561258e-05,4.1084617572895307e-10,10.0,Day 2,S3
507,17870.845475,0.005191422639642976,3.740094551008668e-05,5.775114004823172e-10,0.009399010627216226,6.771232653667307e-05,4.681134561586046e-10,15.0,Day 2,S3
508,571.3903216666666,0.004666783657711648,3.3621130960491904e-05,7.051916948211056e-10,0.011843341308351978,8.532175559477778e-05,6.500084349550121e-10,20.0,Day 2,S3
509,25201.543778333333,0.004301839297735037,3.099235076377256e-05,6.546280950997269e-10,0.013987454853723802,0.00010076851924142855,6.336000796713604e-10,25.0,Day 2,S3
510,113771.26536333334,0.004000390509475268,2.8820350926861895e-05,4.245271097425264e-10,0.015012111049586507,0.00010814945844354694,3.2765164011270136e-10,30.0,Day 2,S3
511,89793.36006333333,0.0037989443291139235,2.736928242857928e-05,3.650852585998018e-10,0.015575840270636191,0.00011221079467995584,2.643492387730999e-10,35.0,Day 2,S3
512,13122.423735,0.0036081939192046616,2.599561221818852e-05,9.308759558946259e-10,0.01625093840852135,0.00011707528748076935,8.488785958425405e-10,40.0,Day 2,S3
513,69.57497666666667,0.003480908983169758,2.507885707820394e-05,1.0708107201806216e-09,0.017114933387199743,0.00012329936778339822,1.04884754365525e-09,45.0,Day 2,S3
514,1841.9070433333334,0.003462402605579895,2.4945371278311368e-05,1.0140683170095245e-09,0.018071237889701965,0.00013018824389244787,8.878639072443139e-10,50.0,Day 2,S3
515,1424.3827333333334,0.0035038278591628226,2.524340627654592e-05,9.390860547401505e-10,0.018659897422477905,0.00013442923254117597,8.241018028720821e-10,55.0,Day 2,S3
516,3342.386745,0.0035648669535660905,2.568355691881513e-05,8.374241230946802e-10,0.019188870135718974,0.00013824039720516563,7.459487009981342e-10,60.0,Day 2,S3
517,1744.1916916666667,0.003610821428268433,2.6014632313409645e-05,9.67385553942912e-10,0.01945538760063979,0.00014016007472798976,8.721197354467132e-10,65.0,Day 2,S3
518,26.05339,0.003689136911599162,2.657937407707569e-05,1.0977364816676427e-09,0.019616632172390434,0.00014132187418786096,9.519993461917368e-10,70.0,Day 2,S3
519,1448.1971366666667,0.003788153112265514,2.729160168337962e-05,1.019551624327425e-09,0.019765927231904956,0.00014239733782754442,8.50553796421366e-10,75.0,Day 2,S3
520,1112.5724,0.003909176487424223,2.816377061632511e-05,8.910713057528887e-10,0.019935550579249825,0.00014361995014329086,8.304872894156258e-10,80.0,Day 2,S3
521,1504.040185,0.00401841867012106,2.895048357078943e-05,9.549824501047782e-10,0.019978943391660214,0.0001439313806595052,9.174544982902536e-10,85.0,Day 2,S3
522,98.93859,0.004116563512738299,2.9657986755241743e-05,9.944596949102297e-10,0.020039265067277625,0.00014436689652591836,9.315841519736909e-10,90.0,Day 2,S3
523,675.9103583333333,0.004231191538810495,3.0483295726066634e-05,1.1172640150929767e-09,0.019941502830510622,0.00014366185820381742,9.330060336035128e-10,95.0,Day 2,S3
524,549.042285,0.0043413443522458,3.127678666779323e-05,1.0089164715092424e-09,0.019658495796687287,0.00014162324879968353,8.721983409621517e-10,100.0,Day 2,S3
525,10356.452613333333,0.004462623133940289,3.215039274369187e-05,7.855213430480393e-10,0.01946805321607715,0.00014025099646817611,6.203903879254411e-10,105.0,Day 2,S3
526,80809.54085666667,0.004510272825529521,3.2492917314408786e-05,4.582412737577981e-10,0.01933017362439533,0.00013925724360402955,3.5322501594252604e-10,110.0,Day 2,S3
527,126835.51735833334,0.00460148357259118,3.315036692410203e-05,4.776375228932028e-10,0.019480791452363568,0.00014034225038477756,3.506464679431614e-10,115.0,Day 2,S3
528,73676.91882333333,0.004743166707015143,3.417112313296393e-05,3.9946281569810597e-10,0.02688137809613748,0.00019365758700561747,2.926383022473228e-10,120.0,Day 2,S3
529,33437.876853333335,0.004793235692188425,3.453211296801853e-05,6.210560883445001e-10,0.030430009999482293,0.0002192223327882767,4.3089956294381496e-10,125.0,Day 2,S3
530,14006.857101666666,0.00488125838853147,3.516681136488164e-05,9.255205365864393e-10,0.027634020903367702,0.00019908006625200122,8.20094316953033e-10,130.0,Day 2,S3
531,72.392,0.004955747701376018,3.570338960940964e-05,1.0770381719832887e-09,0.02507308391252955,0.00018063048733257508,9.568557935319175e-10,135.0,Day 2,S3
532,77.77808333333333,0.005055568676672244,3.6422400928110947e-05,1.0866149583061862e-09,0.024868190898988056,0.00017915425493187308,9.349255405362006e-10,140.0,Day 2,S3
533,150.41723333333334,0.005159214550283827,3.7168546254672904e-05,8.18952777955871e-10,0.03442094755339849,0.00024797394398220856,7.160823963233972e-10,145.0,Day 2,S3
534,2299.7019283333334,0.005169091495049986,3.724085830647306e-05,9.12279710995461e-10,0.03472064052853839,0.0002501339528562917,8.746978139619236e-10,150.0,Day 2,S3
535,973.66394,0.005124905320567049,3.692196969322756e-05,1.050272358788058e-09,0.034206748149575236,0.0002464310278148836,9.648041349761724e-10,155.0,Day 2,S3
536,96.10281166666667,0.005106104826386542,3.678687162212956e-05,1.1764579869693763e-09,0.033489376491100765,0.00024126202277754147,1.0488738019597413e-09,160.0,Day 2,S3
537,301.58848666666665,0.005122147942590382,3.690144795530313e-05,9.32954445917196e-10,0.03243312938209079,0.00023365288299843196,7.738616661217727e-10,165.0,Day 2,S3
538,22151.402948333332,0.005117514532955884,3.686819642790314e-05,6.942307030346588e-10,0.03134440349323048,0.00022580977534436935,5.606131069510737e-10,170.0,Day 2,S3
539,62679.04856166667,0.005139388966481713,3.702551646677952e-05,4.105669157419007e-10,0.029995309675186474,0.00021609057875521964,3.0595781496195784e-10,175.0,Day 2,S3
540,89696.27434333334,0.005190831303187595,3.739605972767465e-05,4.0535057211653294e-10,0.029933574615993216,0.00021564530080595,3.168232453039279e-10,180.0,Day 2,S3
541,1045.8802683333333,0.005161329453989332,3.718421922866249e-05,9.319458333867346e-10,0.028294902405307475,0.000203840803776262,7.224714700314121e-10,185.0,Day 2,S3
542,215.36621833333334,0.005139185170237072,3.702445985312903e-05,1.1506936282166802e-09,0.026622885817755782,0.00019179498695763534,9.818525333184385e-10,190.0,Day 2,S3
543,88.03695,0.005141377269786971,3.704093732964128e-05,1.0313964132122367e-09,0.025463626600774655,0.00018344498038856317,9.279053817578889e-10,195.0,Day 2,S3
544,5616.497833333333,0.005231535367878451,3.768944100645046e-05,6.981436614958986e-10,0.025390085463543186,0.0001829136380062272,5.218703306050892e-10,200.0,Day 2,S3
545,6027.513435,0.005247172063789548,3.780257532675259e-05,9.084864795948403e-10,0.025221316673754397,0.00018169835189030042,6.655355576200499e-10,205.0,Day 2,S3
546,28823.872885,0.0052267335533553675,3.765484436848001e-05,6.028128503496927e-10,0.02434771534942741,0.00017540466814740686,4.773184636703195e-10,210.0,Day 2,S3
547,97513.89740333334,0.005305853700637318,3.8224687296676574e-05,2.6191161669953634e-10,0.024041947125619086,0.00017320165961607142,2.020442398455259e-10,215.0,Day 2,S3
548,121639.25773166667,0.005356090408327377,3.858650198664385e-05,2.624041598022715e-10,0.023887428537256297,0.00017208821381347106,2.1382546295114232e-10,220.0,Day 2,S3
549,113928.644475,0.00542204679380748,3.9061610872884386e-05,2.86718526286796e-10,0.024002088597927018,0.0001729143906563146,2.0718494534843795e-10,225.0,Day 2,S3
550,101367.64543166666,0.005444082506577155,3.922055653427936e-05,3.359919258901637e-10,0.023212146537601154,0.0001672236321092588,2.6899043341742243e-10,230.0,Day 2,S3
551,105249.07298,0.0055178234282923675,3.975174660260458e-05,3.642252593865275e-10,0.030824284351472053,0.00022206274757726775,3.142927680670202e-10,235.0,Day 2,S3
552,88134.28667,0.005583514068370515,4.022505228741694e-05,3.924237986810472e-10,0.03556906830010737,0.00025624460009008606,3.396517694084764e-10,240.0,Day 2,S3
553,14373.552386666666,0.005592803669355605,4.0292298393338216e-05,8.523931413089584e-10,0.030994134876371822,0.0002232864628457224,5.472298173760502e-10,245.0,Day 2,S3
554,465.62408666666664,0.005709792735144622,4.113560903321299e-05,1.0690219594196459e-09,0.027443877673966006,0.00019770999586276594,9.4046398314954e-10,250.0,Day 2,S3
555,60709.27566166667,0.0057431250190542425,4.137470440162227e-05,4.312358879831543e-10,0.025756699509581017,0.0001855544479086517,3.1179669005327983e-10,255.0,Day 2,S3
556,73064.089605,0.005760547265738376,4.15004761727593e-05,3.1489142504666976e-10,0.024365389426673444,0.00017553206832968354,2.7579121255870667e-10,260.0,Day 2,S3
557,32478.498708333333,0.0058490346855913,4.213805465934205e-05,6.031948622762661e-10,0.02344686202391953,0.00016891439336448862,4.2485786182708165e-10,265.0,Day 2,S3
558,83.84170666666667,0.0058437188922932475,4.2100603031426985e-05,1.127371124491835e-09,0.022816381921164145,0.00016437345314174428,9.847962778558177e-10,270.0,Day 2,S3
559,229.92071833333333,0.005833389194376663,4.2025865796248665e-05,1.1006120667587851e-09,0.02248476828642351,0.0001619841745858459,1.111810463635534e-09,275.0,Day 2,S3
560,19125.757578333334,0.005878661241248732,4.235127143166957e-05,6.522189981203198e-10,0.02269045686559084,0.00016346513825756727,4.628040627703003e-10,280.0,Day 2,S3
561,12667.048708333334,0.005887644010199382,4.241636333552507e-05,7.82509021473658e-10,0.022843218523370512,0.00016456616194852696,5.85469234272122e-10,285.0,Day 2,S3
562,12481.814771666666,0.005933787020457282,4.274884220639073e-05,7.654192067927887e-10,0.022969100931084785,0.0001654728334986557,6.738005924679953e-10,290.0,Day 2,S3
563,91927.27127333333,0.0059362900825629325,4.276642104845985e-05,2.533832467976541e-10,0.023068644694880135,0.00016619009715100074,2.2906458592984222e-10,295.0,Day 2,S3
564,155889.79741,0.005973177174203327,4.303213591836303e-05,3.25614939361362e-10,0.02321933733098791,0.0001672753516949314,2.812411679562605e-10,300.0,Day 2,S3
565,45558.70845333333,0.005977375296134115,4.306248301029115e-05,3.721384934227325e-10,0.032800996202460485,0.00023630304484400567,3.103034236496926e-10,305.0,Day 2,S3
566,47498.867913333335,0.006034431697746977,4.3473492534985835e-05,4.529773334859083e-10,0.03124158767551913,0.0002250687494882905,3.2668460593357733e-10,310.0,Day 2,S3
567,114.97424666666667,0.0061895313580077665,4.459243156126467e-05,1.1263041265620336e-09,0.025169302747340028,0.0001813245461146585,9.45026850327833e-10,315.0,Day 2,S3
568,91.05008,0.0063206245184578925,4.5535385014020215e-05,1.0207693095976856e-09,0.024084849436195866,0.00017351049920705174,8.936905016744464e-10,320.0,Day 2,S3
569,7715.146795,0.006376705950729731,4.593969693029069e-05,7.714277441143937e-10,0.02397067514283051,0.00017268850416804783,6.432871543989044e-10,325.0,Day 2,S3
570,18119.731981666668,0.0064051493822209855,4.614448938588184e-05,5.28058418583301e-10,0.024142588896705806,0.00017392704875438005,3.4976726761432996e-10,330.0,Day 2,S3
571,9150.262518333333,0.006434307765910498,4.635481934291577e-05,9.219496290814598e-10,0.023735661008281297,0.00017099567274007885,8.040948600366931e-10,335.0,Day 2,S3
572,56405.26202166667,0.006364787732838383,4.58534929970522e-05,6.84641274160936e-10,0.023374868780623937,0.00016839576215588105,6.113281903164477e-10,340.0,Day 2,S3
573,132239.28444666666,0.006382696193654486,4.598232157861567e-05,3.414517888404546e-10,0.02347374831022113,0.0001691081357235105,3.045024832374158e-10,345.0,Day 2,S3
574,99569.81858833334,0.006375931622024602,4.593371819225645e-05,2.347914300502239e-10,0.02313489787416088,0.0001666672606911186,1.9863613874993903e-10,350.0,Day 2,S3
575,118103.34740833333,0.0063814344862970105,4.597319702065806e-05,2.7570203054163035e-10,0.023076340442122558,0.0001662449786232997,2.1649494363594355e-10,355.0,Day 2,S3
576,45191.038993333335,0.0663947186748709,1.4283550459592433e-09,1.9861376609343595e-09,0.0009459994503780533,7.338708962300455e-10,2.06353236187402e-09,0.0,Day 1,S4_ang-
577,51345.29243666667,0.05271420399479356,1.1496121619621454e-09,1.3979878636476566e-09,0.0007138757227516051,6.413452245575532e-10,1.6692466538337271e-09,5.0,Day 1,S4_ang-
578,56400.75384666667,0.04694666310059385,1.1289545726071256e-09,1.123007849751737e-09,0.0006997168616520223,7.646361816880524e-10,1.3314596193113188e-09,10.0,Day 1,S4_ang-
579,15919.300053333332,0.04420492989525777,2.8383403110106632e-09,2.0181809807130028e-09,0.000711503811853784,1.449892895450378e-09,1.5536122073963358e-09,15.0,Day 1,S4_ang-
580,82.82838,0.04241140585409917,1.5969051556160737e-08,4.045064502669017e-09,0.0007396356341129246,8.433568446686727e-09,3.1271178511873574e-09,20.0,Day 1,S4_ang-
581,806.1368966666666,0.04155527525743493,1.2102847457125115e-08,3.992944501093643e-09,0.0007626441679627397,6.1308799026320145e-09,2.7501102949686924e-09,25.0,Day 1,S4_ang-
582,420.3147133333333,0.04069890116838584,1.0894403982789442e-08,3.5371969161582664e-09,0.0008042288640647949,5.525831579485561e-09,2.9811884339892005e-09,30.0,Day 1,S4_ang-
583,1992.5674033333332,0.04032552149929097,1.5266522720618055e-08,3.6640477236461337e-09,0.0008490314973025465,7.600692078358888e-09,2.6629364175322056e-09,35.0,Day 1,S4_ang-
