,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
150,17426.515956666666,0.022158643807586618,0.00015963392997944798,5.305673969265212e-10,0.03790954568808577,0.00027310547113095103,5.53459122315528e-10,30.0,Day 2,#3_ang-
151,38268.855626666664,0.02253308715979274,0.00016233186420345274,5.959214492487191e-10,0.03717974822006902,0.00026784802198932697,6.272502982436509e-10,35.0,Day 2,#3_ang-
152,82902.84385166666,0.022425267101150406,0.00016155497848457058,4.890711841697294e-10,0.03635742370502319,0.00026192409217185605,5.204261630032483e-10,40.0,Day 2,#3_ang-
153,16982.560236666668,0.02224659784295322,0.0001602699382938219,1.0988615858027364e-09,0.035920846532894075,0.00025878012331346573,1.2871546958590314e-09,45.0,Day 2,#3_ang-
154,124.57162666666666,0.021932753517639177,0.00015800954230886546,1.5961249320093722e-09,0.03572529982425682,0.00025737183467679464,1.783463866792298e-09,50.0,Day 2,#3_ang-
155,113.02235833333333,0.021716629777230902,0.00015645195198874456,1.497466979080382e-09,0.03519440923812066,0.00025354720136695,1.7569519988940298e-09,55.0,Day 2,#3_ang-
156,3397.7294116666667,0.021433514600065193,0.00015441124410654137,9.484110005276324e-10,0.03501372695808457,0.00025224440383796913,1.16786108315823e-09,60.0,Day 2,#3_ang-
157,180.08802666666668,0.021212967837649723,0.00015282621643567868,1.6939872477434724e-09,0.03488597150520446,0.0002513275807235871,1.7715843935108621e-09,65.0,Day 2,#3_ang-
158,269.5652166666667,0.021327928612649195,0.0001536522929092312,1.730715815900768e-09,0.03534310523029075,0.00025461854965391426,1.8964950944938883e-09,70.0,Day 2,#3_ang-
159,279.68425333333334,0.021345752793858242,0.00015378030518139338,1.5372233539804182e-09,0.035247354135568267,0.0002539286197580517,1.754813245753718e-09,75.0,Day 2,#3_ang-
160,39239.462068333334,0.021682553921864575,0.00015620424453179692,5.045781103410561e-10,0.03608397410536633,0.00025995372969956655,5.607589634493286e-10,80.0,Day 2,#3_ang-
161,46177.566328333334,0.02181950223044623,0.00015719076744043868,5.917384569369585e-10,0.03626395279955947,0.0002612501497167709,6.2495623735847e-10,85.0,Day 2,#3_ang-
162,18311.22064,0.022280511844632537,0.00016051194363031566,8.694901416109895e-10,0.0370240001301024,0.0002667257392253093,9.914451482512521e-10,90.0,Day 2,#3_ang-
163,54.959406666666666,0.02224197794127064,0.00016023751126257777,1.5400533720871386e-09,0.03647747913752399,0.00026279119431559634,1.5917844742682316e-09,95.0,Day 2,#3_ang-
164,8667.012585,0.022418248855354227,0.00016150606193607019,1.078355131518051e-09,0.036828874291231786,0.0002653214854624678,1.1783104790816712e-09,100.0,Day 2,#3_ang-
165,157.17935,0.02244125720374704,0.0001616718566339289,1.6399249561228602e-09,0.0368808795423581,0.0002656962056729007,1.7883681806836566e-09,105.0,Day 2,#3_ang-
166,284.21199666666666,0.022594133035189833,0.00016277426545186245,1.3360530200371873e-09,0.037381532254568035,0.0002693039583644506,1.4637666082993907e-09,110.0,Day 2,#3_ang-
167,360.8506366666667,0.022616256374952987,0.00016293412271430445,1.4329320018001718e-09,0.03802506395464963,0.00027394020026757186,1.5753101593534642e-09,115.0,Day 2,#3_ang-
168,362.64995166666665,0.022725743845904582,0.00016372125789078205,1.3783838477365972e-09,0.03842420333547067,0.00027681413292434515,1.636968743377756e-09,120.0,Day 2,#3_ang-
169,2641.701145,0.022844601298225527,0.000164576989430826,9.999267949202041e-10,0.03816122067701414,0.00027491848615146514,1.1326629223811538e-09,125.0,Day 2,#3_ang-
170,259.330025,0.02297237443780465,0.0001655000713334817,1.5687588392710999e-09,0.03891178986153591,0.00028033027744143785,1.7776835692334314e-09,130.0,Day 2,#3_ang-
171,1413.6716966666668,0.022809360680429668,0.00016432304782699645,1.3003186436899126e-09,0.03857663727973837,0.0002779113431337093,1.4710236997554539e-09,135.0,Day 2,#3_ang-
172,499.28991,0.022935505699897624,0.0001652322213659732,1.2939936381312862e-09,0.0391944737221208,0.00028236348373502837,1.4784795489585861e-09,140.0,Day 2,#3_ang-
173,1008.00382,0.022971638086164405,0.00016549477943548493,1.4600240618486293e-09,0.039517004884959815,0.0002846890510540612,1.5658166301974815e-09,145.0,Day 2,#3_ang-
174,835.5455766666666,0.02299742522237551,0.0001656807668897683,1.4155843836191988e-09,0.03964282412486745,0.00028559574569359686,1.5891277698918131e-09,150.0,Day 2,#3_ang-
175,5307.958931666667,0.023114582131417292,0.00016652192461493918,1.0409435917426888e-09,0.039590394511740956,0.00028521541799993606,1.2077397637560948e-09,155.0,Day 2,#3_ang-
176,258.9760933333333,0.02258198657242495,0.00016268435788859874,1.4453819958041777e-09,0.038577869626505716,0.00027792031347728224,1.3610579825545763e-09,160.0,Day 2,#3_ang-
177,8475.946876666667,0.022369286076071946,0.00016115359115664155,1.1234805896761456e-09,0.039493637598506603,0.00028451901072080175,1.136303575407571e-09,165.0,Day 2,#3_ang-
178,1307.2840933333334,0.022579987660429398,0.0001626727345100153,1.446413911584293e-09,0.03945103527852495,0.000284214106784472,1.5692626192443293e-09,170.0,Day 2,#3_ang-
179,130.40617166666667,0.022462139956980983,0.00016182323684828956,1.5904040069098248e-09,0.039469052486713174,0.0002843413820418863,1.6183704165075755e-09,175.0,Day 2,#3_ang-
180,3228.0043816666666,0.022494474527441008,0.0001620550688473617,1.1301470286531916e-09,0.039931137225299645,0.00028766992312976816,1.3432903627086002e-09,180.0,Day 2,#3_ang-
181,1275.1983066666667,0.022215987465958587,0.0001600492468196094,1.5604935235176238e-09,0.039356543235605064,0.00028353236707302044,1.7023617501569776e-09,185.0,Day 2,#3_ang-
182,1111.50753,0.02193128640072364,0.0001579965473094244,9.739146248888592e-10,0.03913872126277877,0.0002819608119550294,1.138900619046847e-09,190.0,Day 2,#3_ang-
183,2762.86595,0.02171653976650617,0.000156451548826025,1.2471569702356344e-09,0.03951289639286388,0.0002846583901550231,1.3090859447486849e-09,195.0,Day 2,#3_ang-
184,320.88832,0.021482192326396702,0.00015476326323250432,1.547224382130803e-09,0.03918576648267271,0.00028230119167250387,1.6817456961638707e-09,200.0,Day 2,#3_ang-
185,3518.5376,0.021413684322056065,0.00015426871528959608,1.223733693105343e-09,0.03917806243729222,0.00028224508254365386,1.2642027454978734e-09,205.0,Day 2,#3_ang-
186,21723.539116666667,0.021383621839949685,0.00015405179130242335,8.928217319495896e-10,0.039450278769090005,0.00028420616266585595,9.271747846487358e-10,210.0,Day 2,#3_ang-
187,53504.786008333336,0.021245719153554058,0.00015305737308478484,4.319758638419713e-10,0.038717141138905856,0.0002789236957877324,4.75860376395239e-10,215.0,Day 2,#3_ang-
188,45489.38726,0.021004805603504276,0.00015132185352601874,5.416401884056549e-10,0.03837558499331014,0.00027646308031364637,6.198202286950528e-10,220.0,Day 2,#3_ang-
189,45479.032005,0.02114462579060584,0.00015232905386195663,6.756859285999551e-10,0.038974665684880616,0.00028077876764671494,7.722661898597198e-10,225.0,Day 2,#3_ang-
190,14000.591238333333,0.021028680248284397,0.00015149464080105337,1.1489474448596053e-09,0.037967546003401464,0.00027352417560701957,1.2823934523801061e-09,230.0,Day 2,#3_ang-
191,102.94411,0.020567910699627125,0.00014817496052884466,9.329929625014112e-10,0.03683251337691277,0.0002653471474281868,1.2433545093755457e-09,235.0,Day 2,#3_ang-
192,3730.154268333333,0.020608529828158452,0.0001484672657147327,8.983676124852705e-10,0.037767742076939295,0.00027208411705867424,1.054787790393821e-09,240.0,Day 2,#3_ang-
193,136.62478833333333,0.020344648106976188,0.0001465677935678837,1.4469819883238065e-09,0.03783021963563421,0.0002725358213303263,1.6373624455087172e-09,245.0,Day 2,#3_ang-
194,5743.5476616666665,0.020501218351917528,0.00014769461622786593,1.1704497415406329e-09,0.03881264556785129,0.0002796122934122706,1.3271959443440935e-09,250.0,Day 2,#3_ang-
195,75.86970666666667,0.020354438041224842,0.00014663810672922852,1.4115159068490543e-09,0.038422481364758475,0.0002768020486062422,1.64215942844906e-09,255.0,Day 2,#3_ang-
196,1420.5466183333333,0.020261209318705817,0.0001459653028663262,1.0090375765235584e-09,0.03833389396430812,0.00027616377549387084,1.1930910388449173e-09,260.0,Day 2,#3_ang-
197,364.38946833333335,0.020206072208556355,0.00014556994959967652,1.5072144424360634e-09,0.03831682353335371,0.000276041702249983,1.6886833447997653e-09,265.0,Day 2,#3_ang-
198,8074.161306666667,0.020444461510793488,0.00014728601561353507,1.0179693638729595e-09,0.03900528531422204,0.000280999865505989,1.0774320120074864e-09,270.0,Day 2,#3_ang-
199,1212.0513683333334,0.020504961985948734,0.0001477228685556995,1.337725731126467e-09,0.038816558511417625,0.0002796418024697655,1.4652351188635274e-09,275.0,Day 2,#3_ang-
200,211.96392,0.020440634977608674,0.00014725749318515285,1.2216963023419353e-09,0.03834720599539655,0.0002762584493338755,1.421703867583247e-09,280.0,Day 2,#3_ang-
201,184.08051,0.020154332920445606,0.00014519642973869816,1.366851610385001e-09,0.038136586928148176,0.000274742544962689,1.5363378415389453e-09,285.0,Day 2,#3_ang-
202,787.1042333333334,0.020048226044096923,0.00014443034328341265,8.338603350446839e-10,0.03805172632815733,0.0002741296198774394,1.1437776837421233e-09,290.0,Day 2,#3_ang-
203,40552.17548666667,0.020145150546793916,0.0001451286679830531,5.629443989330618e-10,0.03837371676109352,0.00027644959289565245,6.7962810127079e-10,295.0,Day 2,#3_ang-
204,36624.732326666664,0.02031193810382907,0.000146330417136318,4.227311004487568e-10,0.039135824610128746,0.0002819397223042844,4.6359258455938827e-10,300.0,Day 2,#3_ang-
205,44889.06287833333,0.020574781442793046,0.00014822378280004354,4.191619229432153e-10,0.039110977718437974,0.0002817609761169974,4.555188072095636e-10,305.0,Day 2,#3_ang-
206,73903.33665666667,0.02076434821229072,0.00014958948127063185,4.1291681309620865e-10,0.03950227579134586,0.0002845799476809322,5.14179980768203e-10,310.0,Day 2,#3_ang-
207,70187.86294,0.020707391504389265,0.00014917916201734668,4.16371438042027e-10,0.039135980702683947,0.0002819404393902388,5.38401173032722e-10,315.0,Day 2,#3_ang-
208,83.49864166666667,0.02042140151240764,0.00014712077153693676,1.5671105383456563e-09,0.03845077384738328,0.0002770060130072257,1.6316139885197083e-09,320.0,Day 2,#3_ang-
209,2083.1826683333334,0.020501184650469236,0.00014769467037305535,1.3585878106419223e-09,0.03843776337475353,0.00027691237418790216,1.549818245108684e-09,325.0,Day 2,#3_ang-
210,2632.2550283333335,0.020635713601810775,0.0001486644437734464,1.382375707618294e-09,0.03866990787559857,0.0002785845893014925,1.524313295692655e-09,330.0,Day 2,#3_ang-
211,359.154375,0.02059168760021502,0.00014834705655009415,1.240571040233384e-09,0.03820521418936242,0.0002752374039960986,1.4049681531000998e-09,335.0,Day 2,#3_ang-
212,307.45326,0.020454394174703003,0.00014735764247242612,1.3351113117341918e-09,0.03830901329138733,0.0002759837383058765,1.5048476328685236e-09,340.0,Day 2,#3_ang-
213,1694.4604966666666,0.020561782560265994,0.00014813058421506964,8.020633872144047e-10,0.0389598755909934,0.0002806728413563136,9.616142316845399e-10,345.0,Day 2,#3_ang-
214,7361.30535,0.02048732645090072,0.00014759515323548527,1.306850158728887e-09,0.03824618847275369,0.00027553202264922764,1.5853349919507866e-09,350.0,Day 2,#3_ang-
215,655.3050216666667,0.020414333186056666,0.00014706878231842812,9.583260996571065e-10,0.037861613650273615,0.0002727610433080116,1.1570659953947468e-09,355.0,Day 2,#3_ang-
216,526.8362883333333,0.02470361330676275,0.00017796959545609333,3.791518253619502e-10,0.037230554426775635,0.0002682158425746767,5.032898274596414e-10,0.0,Day 1,#3_ang-
217,783.1601866666666,0.02372798495047791,0.00017094131100897877,6.108087598648889e-10,0.037928613009233336,0.000273243854764584,7.813328669460104e-10,5.0,Day 1,#3_ang-
218,624.9762183333333,0.02345635145855157,0.00016898404744018815,6.239957316803245e-10,0.037945045528165564,0.0002733628661503075,6.88952648885626e-10,10.0,Day 1,#3_ang-
219,42473.89937166667,0.023597792701128998,0.00017000195801466627,6.149780910334903e-10,0.03903799608937989,0.00028123470657007404,5.201558564249927e-10,15.0,Day 1,#3_ang-
220,42721.165495,0.02321408449768586,0.00016723805738213268,6.787589541824548e-10,0.03779864215407659,0.00027230699961736554,7.375887810886447e-10,20.0,Day 1,#3_ang-
221,24374.531085,0.022895786538326517,0.00016494494813619476,5.07712442969546e-10,0.03798295158338141,0.00027363476313571584,5.359328682269865e-10,25.0,Day 1,#3_ang-
222,1596.5006516666667,0.022624658243079417,0.00016299287143183925,1.2911191540216257e-09,0.0367238090772865,0.0002645646999228984,1.1361298247475395e-09,30.0,Day 1,#3_ang-
223,612.9840233333333,0.02352451402966616,0.0001694763963206379,1.6199709721368368e-09,0.03564423673778391,0.00025678746398026753,1.3891392060429266e-09,35.0,Day 1,#3_ang-
224,258.05691,0.022613969899536537,0.00016291568689379317,1.3508874072087495e-09,0.034985896730581174,0.0002520439030069829,1.3125938227108718e-09,40.0,Day 1,#3_ang-
225,294.3099183333333,0.02181371809018028,0.0001571513606062246,1.6730804240675217e-09,0.034767259274789034,0.00025046975883834537,1.547743543664605e-09,45.0,Day 1,#3_ang-
226,297.69796833333334,0.021219488424490066,0.00015286948308589082,1.4191872958067494e-09,0.03483489060750541,0.0002509556265852131,1.406408294112756e-09,50.0,Day 1,#3_ang-
227,311.27126833333335,0.020798826609630366,0.00014984018548875637,1.5711108109895217e-09,0.03569069009405093,0.0002571224034272372,1.4633110838664916e-09,55.0,Day 1,#3_ang-
228,391.42876666666666,0.02051794286358019,0.00014781557613945045,1.7669671425021943e-09,0.03547563004728698,0.00025557271811081053,1.7009800411073204e-09,60.0,Day 1,#3_ang-
229,431.43310333333335,0.020313340205111975,0.0001463418876373002,1.545356544409538e-09,0.03555925759418798,0.0002561740894408274,1.3488072928730815e-09,65.0,Day 1,#3_ang-
230,93066.245065,0.020365338491308876,0.00014671524391963444,4.793073828193957e-10,0.036100246649892975,0.00026007128071417154,4.70640163102835e-10,70.0,Day 1,#3_ang-
231,118860.62171333333,0.020488808663145838,0.00014760464265635095,5.437430079747139e-10,0.0365357173529016,0.00026320822126349355,5.428622128340202e-10,75.0,Day 1,#3_ang-
232,62547.707481666665,0.020478818086900018,0.00014753350881912828,8.94338460906565e-10,0.03669434605553759,0.0002643518069068991,7.427227973761293e-10,80.0,Day 1,#3_ang-
233,218.83620333333334,0.020430257584892034,0.0001471837397470172,1.5211987363001763e-09,0.036442510087759394,0.0002625377760009753,1.1808556102782554e-09,85.0,Day 1,#3_ang-
234,454.4896616666667,0.020588635893679378,0.00014832548164600746,1.6417515023401065e-09,0.03642887811532576,0.0002624395701973747,1.2716481696808063e-09,90.0,Day 1,#3_ang-
235,141.83560666666668,0.020623914317434634,0.00014857913735700487,1.5830726014241672e-09,0.03618045055432873,0.0002606499365181289,1.4281455935498142e-09,95.0,Day 1,#3_ang-
236,88.09880166666666,0.020478858283665427,0.00014753582786334094,1.5655925019987795e-09,0.03611825866478231,0.0002602021144533987,1.216527196967759e-09,100.0,Day 1,#3_ang-
237,4998.161136666667,0.02040596942669472,0.00014700774260549408,1.0302968364647655e-09,0.03598971102218078,0.00025927503755472387,1.0385196730622514e-09,105.0,Day 1,#3_ang-
238,67.81715833333334,0.02072291837255428,0.00014929342259920476,1.5795443206683668e-09,0.03629745358290076,0.0002614934476023176,1.3034612677631227e-09,110.0,Day 1,#3_ang-
239,147.25484,0.020712756217182784,0.00014921936207869664,1.6906169264512962e-09,0.03618785396585519,0.0002607032195534512,1.407503704586396e-09,115.0,Day 1,#3_ang-
240,807.6715083333333,0.020700533075473128,0.00014913194243677222,1.5266731004149723e-09,0.03609569421702954,0.00026003953374675675,1.3055637845147481e-09,120.0,Day 1,#3_ang-
241,681.7810166666667,0.020632237346466936,0.00014863980137693418,1.6574889379990276e-09,0.03567743625242434,0.00025702646527243694,1.4873845794050133e-09,125.0,Day 1,#3_ang-
242,566.5021833333333,0.020597979913490095,0.00014839330054243637,1.821609354619099e-09,0.035441922597120756,0.0002553295374447239,1.3242455701329097e-09,130.0,Day 1,#3_ang-
243,166.990485,0.020707558162043147,0.00014918380574367767,1.713194931477368e-09,0.03565609961992057,0.00025687341506283915,1.3554456891996553e-09,135.0,Day 1,#3_ang-
244,171.39276666666666,0.020474459527747648,0.00014750404781317157,2.0398041627367513e-09,0.035542253279774394,0.0002560526144894763,1.5119635443364256e-09,140.0,Day 1,#3_ang-
245,177.00928333333334,0.02058532912056362,0.00014830243355624118,1.6455376022461218e-09,0.03594046559968597,0.00025892128567954524,1.4037897052359493e-09,145.0,Day 1,#3_ang-
246,5259.181223333333,0.02087812270910387,0.00015041050977898264,1.325789466858431e-09,0.03635899761520558,0.0002619360641159544,9.874327830368246e-10,150.0,Day 1,#3_ang-
247,162.34040666666667,0.020718810940305178,0.00014926456652489782,1.8399575027884949e-09,0.035983652673856635,0.00025923317030731663,1.2988263301866779e-09,155.0,Day 1,#3_ang-
248,189.72065333333333,0.020630980092834893,0.0001486318841678467,1.959706343424945e-09,0.036322403705624486,0.000261672954193372,1.3602334573139107e-09,160.0,Day 1,#3_ang-
249,202.037005,0.020552909468268345,0.00014806878221384218,1.679733176806051e-09,0.03657681256744968,0.0002635057928931321,1.1707734368586045e-09,165.0,Day 1,#3_ang-
250,2191.1881633333333,0.020958852287674683,0.00015099223406936686,1.2779905391833219e-09,0.036551348781207686,0.0002633217214621731,1.015134690938756e-09,170.0,Day 1,#3_ang-
251,82.22184,0.020896122012353396,0.00015054209275678745,2.257522441245446e-09,0.036539146712972814,0.0002632350035739763,1.6344458192315536e-09,175.0,Day 1,#3_ang-
252,206.09273666666667,0.02110081401001045,0.00015201749616372483,2.1286084350926458e-09,0.03687537189296295,0.00026565784009987745,1.4925062858113289e-09,180.0,Day 1,#3_ang-
253,150.27523833333333,0.021453375235584517,0.0001545558179863756,1.958450003114118e-09,0.03709735331073942,0.0002672541444945308,1.4244737933738855e-09,185.0,Day 1,#3_ang-
254,1443.3899166666667,0.02145779658966817,0.00015458815594732628,1.6030030756963096e-09,0.03649241140885288,0.00026289841335600146,1.1301868692071295e-09,190.0,Day 1,#3_ang-
255,599.0724116666667,0.0212618747396081,0.0001531759430313956,1.8979033123694563e-09,0.03596626416411555,0.0002591074328511993,1.3601298591992947e-09,195.0,Day 1,#3_ang-
256,172.84521833333332,0.02137951541785887,0.00015402446976418494,1.7861872654823759e-09,0.03643165111274719,0.00026246005912160773,1.2356922703277313e-09,200.0,Day 1,#3_ang-
257,214.50169833333334,0.021554478430644095,0.00015528516720379886,2.3724532932730523e-09,0.03654360664724533,0.0002632667905450009,1.5412317456904852e-09,205.0,Day 1,#3_ang-
258,188.24995166666668,0.021702012044280575,0.00015635029098626214,2.2640934454842312e-09,0.036371337369592645,0.0002620258944810697,1.6778427367108167e-09,210.0,Day 1,#3_ang-
259,135.35706,0.02185011210750725,0.00015741391201667908,2.1924076481804553e-09,0.03627745572647958,0.00026134932418406606,1.516002114831953e-09,215.0,Day 1,#3_ang-
260,2369.6612766666667,0.022045164022347463,0.00015881945240058695,1.4819553323244265e-09,0.03654998120992167,0.0002633121663787424,1.0770532234655166e-09,220.0,Day 1,#3_ang-
261,138.54465,0.021774332931937278,0.00015686798944314267,2.0432629101544398e-09,0.035693771121262347,0.00025714391831991733,1.4413528486447405e-09,225.0,Day 1,#3_ang-
262,259.74399,0.021743537231419294,0.0001566470155788175,1.928024594015601e-09,0.03546198739831662,0.00025547462671900026,1.2498900796365905e-09,230.0,Day 1,#3_ang-
263,624.2584416666666,0.021777035507041784,0.00015688844580560892,2.0902047459052814e-09,0.03556127795154404,0.0002561897333397562,1.2427962529770374e-09,235.0,Day 1,#3_ang-
