,Unnamed: 0,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
336,336,0.008038840398505128,1.4496187757322347e-05,1.6048374767152408e-06,0.9257027590347808,6.064014693241373e-09,6.487287173290022e-10,684.0390666666667,S12,Day 2
337,337,0.004306252366308247,7.313038779112163e-06,9.04033144064922e-07,0.9254801848523916,6.01832860763257e-09,6.347825929774404e-10,570.2360733333334,S12,Day 2
338,338,0.009340134760505565,3.7338502073602447e-06,5.334272735815643e-07,0.9252924653953424,6.331279622633151e-09,6.410423429919385e-10,530.97978,S12,Day 2
339,339,0.011536915279933464,2.4458454262150836e-05,3.975432999497751e-06,0.9251744456776302,6.164096143757852e-09,6.248055135724368e-10,769.4196866666666,S12,Day 2
340,340,0.02018571929963177,5.7027203315780446e-05,6.9889552641909854e-06,0.925406091108538,5.689369722423525e-09,5.632669614646559e-10,4005.9184866666665,S12,Day 2
341,341,0.0061184684659484215,5.252681407001334e-07,1.4473444639667863e-08,0.9249088747904012,7.291272076850809e-09,9.080160920075859e-10,33.41681333333333,S12,Day 2
342,342,0.010475396445385554,2.0783319161351367e-06,1.8945416176697637e-07,0.9246215061719402,6.767953846367161e-09,8.628655709081205e-10,241.49516,S12,Day 2
343,343,0.005301588436833856,3.177426914032465e-06,2.5900210487559446e-07,0.9246297336085392,5.870810002764391e-09,6.454048304096762e-10,216.5111,S12,Day 2
344,344,0.004330940498444737,1.230135929315934e-06,9.860045072810963e-08,0.9244443511169352,6.684988478091789e-09,7.603520204212997e-10,82.01906,S12,Day 2
345,345,0.008325480327222126,1.0836449257393171e-07,3.986958043129071e-09,0.9243165617918788,7.124514368502646e-09,8.996081715409067e-10,37.84895333333333,S12,Day 2
346,346,0.00970337951923347,3.930668808318644e-06,1.8133529088580185e-07,0.9242285917757552,5.9392724615753515e-09,6.699511688876721e-10,326.21314666666666,S12,Day 2
347,347,0.0033691959396878303,2.7427643495732307e-07,5.952063383715996e-08,0.924451979383652,6.217129495077119e-09,7.165077901974483e-10,165.38228,S12,Day 2
348,348,0.005010846481266503,2.2771759626231446e-06,2.187363241946045e-07,0.924505384761978,5.904339861079202e-09,5.89130134010531e-10,374.98810666666674,S12,Day 2
349,349,0.006104054011413404,6.08144148716515e-07,6.465235861126764e-08,0.9246503372881448,6.25230947516418e-09,6.770873841654211e-10,192.17005333333333,S12,Day 2
350,350,0.007971977229294047,7.379088824005113e-06,8.234206373500654e-07,0.9248195911488468,5.9370356176181135e-09,6.139505053518179e-10,2888.529093333333,S12,Day 2
351,351,0.02400320114895236,1.3980772449970172e-05,1.936013222874643e-06,0.9246945504602356,5.7838034742100794e-09,8.680816211316582e-10,5135.8739,S12,Day 2
352,352,0.010958751652610857,1.4982383800916854e-05,1.0018722917572914e-06,0.9239523230977912,7.023330076794147e-09,7.951093553544522e-10,797.37282,S12,Day 2
353,353,0.0018926241412512786,5.626897465049096e-07,1.1840125670241285e-07,0.9236625342115896,6.439650938953419e-09,7.373629299230252e-10,65.16026,S12,Day 2
354,354,0.0005560826681443442,3.1421946661905873e-07,2.6970553279966783e-08,0.9237703966690564,6.322448249743281e-09,7.456162088377754e-10,64.91455333333333,S12,Day 2
355,355,0.0005739645159961375,1.4590905855043336e-07,3.388620742272738e-08,0.9238187685202622,5.371531682092238e-09,6.514070572772423e-10,34.676,S12,Day 2
356,356,0.001018372617437478,3.881382142714922e-07,2.2848670617349044e-08,0.923964799082005,6.872994426550633e-09,7.946176491558908e-10,71.63043333333333,S12,Day 2
357,357,0.0005685776144464484,9.90630529310178e-08,8.521509999779948e-09,0.9243881483637104,1.606040157674935e-08,1.5060304175647182e-08,42.90576,S12,Day 2
358,358,0.00042759124380482556,3.820756144787761e-08,5.6012170551402795e-09,0.9252401698314056,7.4683832901401e-09,9.358876618526963e-10,29.873720000000002,S12,Day 2
359,359,0.0003595597395232532,4.7254279503350686e-08,6.262974114956317e-09,0.9247297772160724,6.4021503552131875e-09,7.940042360653773e-10,34.29924666666667,S12,Day 2
