,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Acceleration,Subject,Record
58,0.010756528720850766,1.1439874663796346e-09,8.412067247360135e-10,0.08234573681830487,1.2429063830348661e-09,4.1616410064699343e-10,274.79185333333334,#1,04-04-2019
59,0.010812311939450396,4.2263291115039963e-10,5.723414770134443e-10,0.08143908386505641,6.473452858897498e-10,2.9328110227315036e-10,7073.370333333333,#1,04-04-2019
60,0.010273719616038327,1.7234970071276235e-07,3.4608428043064107e-08,0.08225708618562025,7.664889842283721e-10,3.4129327052521663e-10,16308.849766666666,#1,04-04-2019
61,0.010072317429028003,6.180882012550101e-08,9.29270878556935e-09,0.08217570419623103,8.505461876558354e-10,5.459468571782759e-10,10694.13268,#1,04-04-2019
62,0.009454551591433703,8.521582117721138e-08,2.4159639457208046e-08,0.081699424088232,8.228264122070837e-10,1.5641350989531288e-10,25670.324106666667,#1,04-04-2019
63,0.009957485236099033,1.3377373931061767e-09,1.0612487264521838e-09,0.08241671022726912,1.5780152133663942e-09,6.085228035428413e-10,47.36568,#1,04-04-2019
64,0.010273252415172452,7.27523199163878e-10,7.383672597857913e-10,0.08291662516463792,1.0274477344061078e-09,4.917210207062851e-10,4638.255273333333,#1,04-04-2019
65,0.010272517199456712,3.719821491240335e-10,3.5972868150732007e-10,0.08256408501017704,8.122093890217662e-10,6.77167483625381e-10,9674.99308,#1,04-04-2019
66,0.009482371444119038,6.784570361784598e-08,1.3567225747529678e-08,0.08216225412057152,1.1081005111446268e-09,3.998308751969815e-10,12570.728793333334,#1,04-04-2019
67,0.009955801962731404,1.235043155005935e-09,1.0386130722890398e-09,0.08279774337424216,1.4426631769201855e-09,5.782291969065441e-10,4906.764613333334,#1,04-04-2019
68,0.010461694713785287,1.186646131157828e-09,1.0699852689835753e-09,0.08340816079863965,1.3728578769354894e-09,5.306037896246052e-10,87.64774,#1,04-04-2019
69,0.010617886506145197,8.834136563949486e-10,9.192993014706918e-10,0.08272868458012318,1.14644724756526e-09,3.8894476192162133e-10,1039.37074,#1,04-04-2019
